11803;2;18212.10546875;12737.1318359375
11803;3;18445.10546875;12705.1318359375
11803;4;18472.10546875;12954.1318359375
11803;5;18792.10546875;12891.1318359375
11803;6;18267.10546875;12184.1318359375
11803;7;18003.10546875;12378.1318359375
11803;8;18074.10546875;13045.1318359375
11804;1;19791.10546875;13274.2890625
11804;2;19878.10546875;13203.2890625
11804;3;19732.10546875;13116.2890625
11804;4;19053.10546875;12891.2890625
11804;5;19017.10546875;12903.2890625
11804;6;19389;13421
11804;7;19585.10546875;13400.2890625
11804;8;19625.10546875;13353.2890625
11804;9;19645.10546875;13282.2890625
11805;1;19135.31640625;12887.1318359375
11805;2;19766.31640625;13084.1318359375
11805;3;19983.31640625;13222.1318359375
11805;4;19901.31640625;12733.1318359375
11806;1;18835.103515625;12894.8154296875
11806;2;18993.103515625;12870.8154296875
11806;3;19171.103515625;12712.8154296875
11806;4;19112.103515625;12397.8154296875
11806;5;19041.103515625;12404.8154296875
11806;6;19005.103515625;12270.8154296875
11806;7;18808.103515625;12164.8154296875
11806;8;18516.103515625;11891.8154296875
11806;9;18508.103515625;11816.8154296875
11806;10;18449.103515625;11824.8154296875
11806;11;18326.103515625;11757.8154296875
11806;12;18314.103515625;11690.8154296875
11806;13;18255.103515625;11682.8154296875
11806;14;18196.103515625;11619.8154296875
11806;15;18220.103515625;11564.8154296875
11806;16;18263.103515625;11536.8154296875
11806;17;18500.103515625;11737.8154296875
11806;18;18583.103515625;11718.8154296875
11806;19;18555.103515625;11607.8154296875
11806;20;18551.103515625;11560.8154296875
11806;21;18820.103515625;11647.8154296875
11806;22;18942.103515625;11611.8154296875
11806;23;18934.103515625;11433.8154296875
11806;24;18630.103515625;11354.8154296875
11806;25;18610.103515625;11390.8154296875
11806;26;18575.103515625;11437.8154296875
11806;27;18310.103515625;11386.8154296875
11806;28;18295.103515625;11433.8154296875
11806;29;18188.103515625;11426.8154296875
11806;30;18168.103515625;11497.8154296875
11806;31;18054.103515625;11469.8154296875
11806;32;18038.103515625;11508.8154296875
11806;33;18034.103515625;11789.8154296875
11806;34;17932.103515625;11793.8154296875
11806;35;17924.103515625;12069.8154296875
11806;36;17995.103515625;12085.8154296875
11806;37;18172.103515625;11986.8154296875
11807;1;19137.236328125;12837.89453125
11807;2;19784.236328125;12710.89453125
11807;3;19445.236328125;12560.89453125
11808;1;20467.55078125;13678.052734375
11808;2;20577.55078125;13453.052734375
11808;3;20700.55078125;13177.052734375
11808;4;20096.55078125;12885.052734375
11808;5;20056.55078125;12901.052734375
11808;6;20139.55078125;13513.052734375
11809;1;20726.158203125;13146.052734375
11809;2;20828.158203125;12929.052734375
11809;3;20939.158203125;12707.052734375
11809;4;20955.158203125;12676.052734375
11809;5;20895.158203125;12632.052734375
11809;6;20106.158203125;12723.052734375
11809;7;20114.158203125;12794.052734375
11809;8;20130.158203125;12846.052734375
11810;1;20517.76171875;13684.60546875
11810;2;21086.76171875;13960.60546875
11810;3;21335.76171875;13475.60546875
11810;4;20750.76171875;13195.60546875
11811;1;21155.2109375;13329.60546875
11811;2;21720.2109375;13617.60546875
11811;3;21897.2109375;13629.60546875
11811;4;21495.2109375;12646.60546875
11811;5;21467.2109375;12626.60546875
11812;1;21147.68359375;13959.3681640625
11812;2;21167.68359375;14006.3681640625
11812;3;21404.68359375;14128.3681640625
11812;4;21412.68359375;14105.3681640625
11812;5;21498.68359375;14093.3681640625
11812;6;21518.68359375;14184.3681640625
11812;7;21621.68359375;14231.3681640625
11812;8;21712.68359375;14247.3681640625
11812;9;21779.68359375;14243.3681640625
11812;10;21937.68359375;14227.3681640625
11812;11;21956.68359375;14215.3681640625
11812;12;21716.68359375;13666.3681640625
11812;13;21360.68359375;13493.3681640625
11813;1;17416;11859
11813;2;17361;12420
11813;3;17522;12444
11813;4;17518;11946
11813;5;17463;11836
11814;1;17314.814453125;12256.89453125
11814;2;17317.814453125;12122.89453125
11814;3;17321.814453125;11972.89453125
11814;4;17306.814453125;11759.89453125
11814;5;17077.814453125;11763.89453125
11814;6;17156.814453125;12217.89453125
11815;1;17803.5;12466.89453125
11815;2;18079.5;12272.89453125
11815;3;17969.5;12122.89453125
11815;4;17712.5;12063.89453125
11815;5;17681.5;12138.89453125
11815;6;17700.5;12233.89453125
11815;7;17744.5;12241.89453125
11815;8;17693.5;12446.89453125
11816;1;18001.341796875;12105.5
11816;2;18111.341796875;12255.5
11816;3;18249.341796875;12160.5
11816;4;18151.341796875;12014.5
11817;1;17720;12034
11817;2;17867.447265625;12062.1318359375
11817;3;17879;11785
11817;4;17781;11779
11818;1;17739;11717
11818;2;17961;11729
11818;3;17953;11488
11818;4;17972;11441
11818;5;17803;11429
11819;1;17269.052734375;11732.052734375
11819;2;17277.052734375;11499.052734375
11819;3;17016.052734375;11546.052734375
11819;4;16839.052734375;11270.052734375
11819;5;16669.052734375;11380.052734375
11819;6;16716.052734375;11479.052734375
11819;7;16716.052734375;11732.052734375
11820;1;17495;11705
11820;2;17680;11709
11820;3;17759;11382
11820;4;17603;11342
11820;5;17459;11423
11820;6;17443;11607
11821;1;17728.658203125;11047.341796875
11821;2;17969.658203125;11035.341796875
11821;3;17993.658203125;10920.341796875
11821;4;17918.658203125;10952.341796875
11821;5;17468.658203125;10960.341796875
11821;6;17483.658203125;11043.341796875
11822;1;18317;10248
11822;2;18563.263671875;10551.5791015625
11822;3;18974;10221
11822;4;18847;10054
11822;5;18594;9917
11823;1;18144.947265625;11151.89453125
11823;2;18803.947265625;11325.89453125
11823;3;18791.947265625;11175.89453125
11823;4;18598.947265625;10895.89453125
11823;5;18586.947265625;10918.89453125
11823;6;18550.947265625;11068.89453125
11823;7;18112.947265625;11013.89453125
11823;8;18069.947265625;11064.89453125
11824;1;18079.341796875;9951.5791015625
11824;2;18151.341796875;10038.5791015625
11824;3;18383;9806
11824;4;18246;9716
11825;1;19764.869140625;12624.4208984375
11825;2;19815.869140625;12497.4208984375
11825;3;19859.869140625;12478.4208984375
11825;4;19827.869140625;12253.4208984375
11825;5;19547.869140625;12296.4208984375
11825;6;19496.869140625;12379.4208984375
11825;7;19472.869140625;12462.4208984375
11825;8;19594.869140625;12545.4208984375
11826;1;19999.31640625;12666.2890625
11826;2;20465.31640625;12611.2890625
11826;3;20260.31640625;12062.2890625
11826;4;20114.31640625;12086.2890625
11826;5;20126.31640625;12200.2890625
11826;6;19999.31640625;12228.2890625
11826;7;20051.31640625;12461.2890625
11826;8;20015.31640625;12480.2890625
11826;9;20027.31640625;12579.2890625
11826;10;19983.31640625;12591.2890625
11827;1;19427.158203125;12468.9736328125
11827;2;19462.158203125;12377.9736328125
11827;3;19526.158203125;12262.9736328125
11827;4;19385;12009
11827;5;19453;11675
11827;6;18986;11519
11827;7;18993;11606
11827;8;19040;11779
11827;9;19109;12032
11827;10;19232;12238
11828;1;18850.947265625;11188.2109375
11828;2;18961.947265625;11377.2109375
11828;3;19466.947265625;11515.2109375
11828;4;19517.947265625;11342.2109375
11828;5;19265.947265625;11298.2109375
11828;6;19178.947265625;11152.2109375
11828;7;19103.947265625;11136.2109375
11828;8;19000.947265625;10986.2109375
11828;9;19008.947265625;10899.2109375
11828;10;18941.947265625;10844.2109375
11828;11;19056.947265625;10592.2109375
11828;12;19107.947265625;10442.2109375
11828;13;19020.947265625;10363.2109375
11828;14;18933.947265625;10434.2109375
11828;15;18902.947265625;10394.2109375
11828;16;18732.947265625;10532.2109375
11828;17;18685.947265625;10714.2109375
11828;18;18637.947265625;10698.2109375
11828;19;18602.947265625;10828.2109375
11829;1;19551.552734375;12247.8154296875
11829;2;19776.552734375;12211.8154296875
11829;3;19772.552734375;12101.8154296875
11829;4;19733.552734375;11923.8154296875
11829;5;19784.552734375;11927.8154296875
11829;6;19808.552734375;11887.8154296875
11829;7;19780.552734375;11733.8154296875
11829;8;19496.552734375;11627.8154296875
11829;9;19522.552734375;11699.615234375
11829;10;19429.552734375;11864.8154296875
11829;11;19614.552734375;11919.8154296875
11829;12;19598.552734375;11943.8154296875
11829;13;19433;11975
11829;14;19447;12052
11829;15;19528;12038
11829;16;19531;11988
11829;17;19633;11977
11829;18;19650.552734375;12128.8154296875
11829;19;19500.552734375;12164.8154296875
11830;1;17242;11232
11830;2;17282;11228
11830;3;17309;9862
11830;4;17199;9862
11830;5;17199;10063
11830;6;17195;11105
11831;1;19050.869140625;10155.341796875
11831;2;19397;9896
11831;3;19493;9825
11831;4;19554;9668
11831;5;19470;9007
11831;6;19354.869140625;9034.341796875
11831;7;18998.869140625;9436.341796875
11831;8;19180.869140625;9570.341796875
11831;9;19069.869140625;9716.341796875
11831;10;18931.869140625;9874.341796875
11831;11;18837.869140625;9795.341796875
11831;12;18923.869140625;9677.341796875
11831;13;18931.869140625;9594.341796875
11831;14;18900.869140625;9539.341796875
11831;15;18679.869140625;9819.341796875
11831;16;18900.869140625;9977.341796875
11832;1;20078;10237.658203125
11832;2;20205;10012.658203125
11832;3;20260;9949.658203125
11832;4;20489;9791.658203125
11832;5;20568;9645.658203125
11832;6;20674;9622.658203125
11832;7;20627;9551.658203125
11832;8;20726;9472.658203125
11832;9;20651;9389.658203125
11832;10;20769;9286.658203125
11832;11;20628;9122
11832;12;19798;9681.658203125
11832;13;20039;10020.658203125
11832;14;19987;10060.658203125
11832;15;19995;10214.658203125
11833;1;20770.763671875;13166.8154296875
11833;2;21106.763671875;13332.8154296875
11833;3;21421.763671875;12622.8154296875
11833;4;21189.763671875;12519.8154296875
11833;5;20987.763671875;12701.8154296875
11834;1;22013.974609375;14235.2109375
11834;2;22088.974609375;14263.2109375
11834;3;22305.974609375;14199.2109375
11834;4;22522.974609375;14093.2109375
11834;5;22502.974609375;14053.2109375
11834;6;22423.974609375;14038.2109375
11834;7;22017.974609375;14172.2109375
11834;8;21993.974609375;14105.2109375
11834;9;22415.974609375;13919.2109375
11834;10;22423.974609375;13884.2109375
11834;11;22147.974609375;13299.2109375
11834;12;21973.974609375;13059.2109375
11834;13;21942.974609375;12857.2109375
11834;14;21669.974609375;12723.2109375
11834;15;21590.974609375;12755.2109375
11834;16;21958.974609375;13670.2109375
11834;17;21788.974609375;13682.2109375
11835;1;22656.974609375;13532.3681640625
11835;2;22842.974609375;13611.3681640625
11835;3;22861.974609375;13591.3681640625
11835;4;22873.974609375;13505.3681640625
11835;5;22877.974609375;13390.3681640625
11835;6;22830.974609375;13252.3681640625
11835;7;22783.974609375;13145.3681640625
11835;8;22696.974609375;12999.3681640625
11835;9;22593.974609375;12893.3681640625
11835;10;22526.974609375;12905.3681640625
11835;11;22459.974609375;12928.3681640625
11835;12;22301.974609375;13023.3681640625
11835;13;22443.974609375;13339.3681640625
11835;14;22534.974609375;13445.3681640625
11836;1;22256.2109375;12972.052734375
11836;2;22276.2109375;13003.052734375
11836;3;22450.2109375;12901.052734375
11836;4;22556.2109375;12865.052734375
11836;5;22470.2109375;12798.052734375
11836;6;21956.2109375;12542.052734375
11836;7;21629.2109375;12364.052734375
11836;8;21495.2109375;12589.052734375
11837;1;23793.5;15230.3154296875
11837;2;23896.5;15092.3154296875
11837;3;23754.5;14812.3154296875
11837;4;23631.5;14843.3154296875
11837;5;23612.5;14918.3154296875
11837;6;23627.5;14958.3154296875
11837;7;23541.5;15041.3154296875
11837;8;23576.5;15108.3154296875
11837;9;23683.5;15065.3154296875
11838;1;22972.5;15042.9208984375
11838;2;23008.5;14995.9208984375
11838;3;23130.5;14959.9208984375
11838;4;23367.5;14837.9208984375
11838;5;23205.5;14568.9208984375
11838;6;23134.5;14635.9208984375
11838;7;22941.5;15030.9208984375
11839;1;23106.974609375;14616.60546875
11839;2;23205.974609375;14505.60546875
11839;3;23213.974609375;14410.60546875
11839;4;23260.974609375;14343.60546875
11839;5;23154.974609375;14316.60546875
11839;6;22988.974609375;14505.60546875
11840;1;23461.974609375;15831.341796875
11840;2;23722.974609375;15653.341796875
11840;3;23667.974609375;15547.341796875
11840;4;23604.974609375;15614.341796875
11840;5;23513.974609375;15728.341796875
11840;6;23438.974609375;15791.341796875
11841;1;23971;15634
11841;2;24000;15575
11841;3;24046;15525
11841;4;24054.18359375;15495.158203125
11841;5;24030.18359375;15104.158203125
11841;6;23975.18359375;15100.158203125
11841;7;23871;15304
11841;8;23886;15367
11841;9;23931;15542
11841;10;23946;15584
11842;1;23939.81640625;14909.3154296875
11842;2;24010.81640625;14916.3154296875
11842;3;24077.81640625;14636.3154296875
11842;4;23943.81640625;14691.3154296875
11843;1;23817;14511
11843;2;23859;14520
11843;3;23913;14518
11843;4;23990;14499
11843;5;24073;14439
11843;6;23768.421875;13765.3681640625
11843;7;23795.421875;13647.3681640625
11843;8;23622.421875;13718.3681640625
11843;9;23412.421875;13824.3681640625
11843;10;23397.421875;13903.3681640625
11843;11;23507.421875;14041.3681640625
11843;12;23610.421875;14168.3681640625
11843;13;23673.421875;14266.3681640625
11843;14;23740.421875;14420.3681640625
11843;15;23760.421875;14464.3681640625
11843;16;23783.421875;14488.3681640625
11844;1;24084;14409
11844;2;24111;14407
11844;3;24208.5;14332.1318359375
11844;4;24271.5;14245.1318359375
11844;5;24326.5;14142.1318359375
11844;6;24354.5;14036.1318359375
11844;7;24358.5;13937.1318359375
11844;8;24322.5;13830.1318359375
11844;9;24227.5;13491.1318359375
11844;10;24077.5;13530.1318359375
11844;11;23986;13581
11844;12;23833;13629
11844;13;23808;13761
11845;1;23854.630859375;13585.7626953125
11845;2;23976.630859375;13550.7626953125
11845;3;24087.630859375;13483.7626953125
11845;4;24229.630859375;13428.7626953125
11845;5;24102.630859375;13029.7626953125
11845;6;23858.630859375;13049.7626953125
11846;1;23402.81640625;13773.841796875
11846;2;23781.81640625;13599.841796875
11846;3;23797.81640625;13540.841796875
11846;4;23797.81640625;13078.841796875
11846;5;23746.81640625;12731.841796875
11846;6;23529.81640625;12537.841796875
11846;7;23351.81640625;12537.841796875
11846;8;23339.81640625;12806.841796875
11846;9;23347.81640625;13106.841796875
11846;10;23363.81640625;13193.841796875
11846;11;23398.81640625;13248.841796875
11847;1;23854.474609375;13013.60546875
11847;2;24102.474609375;13001.60546875
11847;3;24047.474609375;12745.60546875
11847;4;23814.474609375;12745.60546875
11848;1;23560.5;12492.447265625
11848;2;23734.5;12689.447265625
11848;3;23730.5;12559.447265625
11848;4;23746.5;12405.447265625
11848;5;23734.5;12326.447265625
11848;6;23655.5;12117.447265625
11848;7;23564.5;11904.447265625
11848;8;23521.5;11908.447265625
11848;9;23470.5;11920.447265625
11848;10;23450.5;11943.447265625
11848;11;23477.5;12184.447265625
11848;12;23501.5;12311.447265625
11849;1;23777;12707
11849;2;24009;12705
11849;3;23677;11619
11849;4;23621;11527
11849;5;23592;11525
11849;6;23598;11904
11849;7;23763;12322
11849;8;23777;12434
11849;9;23773;12530
11849;10;23763;12597
11850;1;23288.658203125;12496.2890625
11850;2;23513.658203125;12492.2890625
11850;3;23462;12307
11850;4;23304;12340
11851;1;22643.369140625;11332.1318359375
11851;2;22572.369140625;11419.1318359375
11851;3;22699;11614
11851;4;22878;11435
11851;5;23060;11452
11851;6;23187;11523
11851;7;23231;11600
11851;8;23330.369140625;11632.1318359375
11851;9;23401.369140625;11778.1318359375
11851;10;23375;11808
11851;11;23400;11923
11851;12;23431;11908
11851;13;23456.369140625;11896.1318359375
11851;14;23508;11883
11851;15;23556;11877
11851;16;23560;11708
11851;17;23556;11614
11851;18;23480.369140625;11632.1318359375
11851;19;23472.369140625;11576.1318359375
11851;20;23558;11539
11851;21;23558;11458
11851;22;23554;11306
11851;23;23544;11245
11851;24;23496;11185
11851;25;23231.369140625;11000.1318359375
11851;26;22959.369140625;10613.1318359375
11851;27;22843;10682
11851;28;22758.94140625;10763.1318359375
11851;29;22643.369140625;10886.1318359375
11851;30;22474.369140625;11079.1318359375
11851;31;22406.369140625;11138.1318359375
11851;32;22268.369140625;11280.1318359375
11851;33;22383.369140625;11379.1318359375
11851;34;22552.369140625;11237.1318359375
11852;1;23506;11151
11852;2;23310.369140625;10860.841796875
11852;3;23078;10549
11852;4;23039;10549
11852;5;23009;10543.3330078125
11852;6;22966;10528
11852;7;22953;10528
11852;8;23270;10970
11853;1;24209;12674
11853;2;24278.736328125;12891.1845703125
11853;3;24300.419921875;12993.974609375
11853;4;24353;13210
11853;5;24474;13198
11853;6;24543;13018
11853;7;24712;13035
11853;8;24739.419921875;12697.974609375
11853;9;24754.419921875;12547.974609375
11853;10;24862;11646
11853;11;24851;11558
11853;12;24883;11268
11853;13;24906;11064
11853;14;24820;11032
11853;15;24835;10999
11853;16;24778;10932
11853;17;24695;10828
11853;18;24379.419921875;10683.974609375
11853;19;24206.419921875;10553.974609375
11853;20;24007;10413
11853;21;23756;10665
11853;22;23577;10861
11853;23;23208;10553
11853;24;23105;10542
11853;25;23752.419921875;11414.974609375
11853;26;23926.736328125;11763.1845703125
11853;27;24135.736328125;12416.1845703125
11854;1;23570.89453125;10786.8154296875
11854;2;23965;10399
11854;3;23803.89453125;10253.8154296875
11854;4;23625.89453125;10036.8154296875
11854;5;23219.89453125;10356.8154296875
11854;6;23191.89453125;10372.8154296875
11854;7;23148.89453125;10368.8154296875
11854;8;23227.89453125;10522.8154296875
11855;1;22472;10607
11855;2;22650.947265625;10807.7890625
11855;3;22752.947265625;10697.7890625
11855;4;22836;10586
11855;5;22855;10540
11855;6;22582;10586
11856;1;22901;10497
11856;2;22882;10446
11856;3;22594.447265625;10273.5
11856;4;22408.447265625;10411.5
11856;5;22349.447265625;10332.5
11856;6;22298.447265625;10391.5
11856;7;22444.447265625;10581.5
11857;1;22428.130859375;10356.8154296875
11857;2;22476.130859375;10316.8154296875
11857;3;22436.130859375;10261.8154296875
11857;4;22377.130859375;10301.8154296875
11858;1;22545.525390625;10208.8955078125
11858;2;22829.525390625;10381.8955078125
11858;3;22639.525390625;10085.8955078125
11858;4;22521.525390625;10176.8955078125
11859;1;22464.2890625;10253.341796875
11859;2;22507.2890625;10301.341796875
11859;3;22562.2890625;10261.341796875
11859;4;22523.2890625;10234.341796875
11859;5;22495.2890625;10218.341796875
11860;1;22211.130859375;10255.5791015625
11860;2;22266.130859375;10346.5791015625
11860;3;22330.130859375;10299.5791015625
11860;4;22262.130859375;10208.5791015625
11861;1;22354.89453125;10283.10546875
11861;2;22421.89453125;10240.10546875
11861;3;22350.89453125;10153.10546875
11861;4;22291.89453125;10200.10546875
11862;1;22442.369140625;10216.4208984375
11862;2;22477.369140625;10180.4208984375
11862;3;22406.369140625;10093.4208984375
11862;4;22367.369140625;10125.4208984375
11863;1;22069.447265625;10086.4208984375
11863;2;22172.447265625;10232.4208984375
11863;3;22223.447265625;10184.4208984375
11863;4;22116.447265625;10038.4208984375
11864;1;22148.130859375;10016.658203125
11864;2;22258.130859375;10158.658203125
11864;3;22322.130859375;10103.658203125
11864;4;22211.130859375;9969.658203125
11865;1;22237.052734375;9947.4208984375
11865;2;22347.052734375;10093.4208984375
11865;3;22387.052734375;10062.4208984375
11865;4;22288.052734375;9924.4208984375
11866;1;22298.291015625;9894.658203125
11866;2;22499.291015625;10151.658203125
11866;3;22614.291015625;10060.658203125
11866;4;22421;9792
11867;1;21735.630859375;9999.5263671875
11867;2;22248.525390625;9608.5791015625
11867;3;22221.525390625;9549.5791015625
11867;4;22071.525390625;9509.5791015625
11867;5;21621.525390625;9853.5791015625
11868;1;23189.658203125;10328.9736328125
11868;2;23600.658203125;9997.9736328125
11868;3;23079.658203125;9314.9736328125
11868;4;22905.658203125;9452.9736328125
11868;5;22850.658203125;9531.9736328125
11868;6;22830.658203125;9622.9736328125
11868;7;22830.658203125;9685.9736328125
11868;8;23138.658203125;10297.9736328125
11869;1;24000.5;10170.9736328125
11869;2;24093.5;10261.9736328125
11869;3;24192.5;10158.9736328125
11869;4;24101.5;10075.9736328125
11869;5;23884.5;9949.9736328125
11869;6;23845.5;10032.9736328125
11870;1;24945;14468
11870;2;25029;14474
11870;3;25099;14470
11870;4;25187;14449
11870;5;25218;14338
11870;6;24987;14203
11870;7;24899;14301
11870;8;24857;14453
11871;1;25705.947265625;14614.6845703125
11871;2;25808.947265625;14314.6845703125
11871;3;25780.947265625;14251.6845703125
11871;4;25573.947265625;14306.6845703125
11871;5;25460.947265625;14371.6845703125
11871;6;25314.947265625;14547.6845703125
11872;1;25648;15354
11872;2;25923;15396
11872;3;26240.869140625;15322.9208984375
11872;4;26005;14751
11872;5;25886;14708
11873;1;26520.39453125;14801.447265625
11873;2;26544.39453125;14762.447265625
11873;3;26516.39453125;14695.447265625
11873;4;26477.39453125;14667.447265625
11873;5;26414.39453125;14703.447265625
11873;6;26437.39453125;14754.447265625
11874;1;26544.236328125;14201.9208984375
11874;2;26758;14192
11874;3;26781.236328125;14106.9208984375
11874;4;26808.236328125;14031.9208984375
11874;5;26536.236328125;13866.9208984375
11874;6;26445.236328125;13992.9208984375
11875;1;26763;13988.60546875
11875;2;27000;14107.60546875
11875;3;27110;13992.60546875
11875;4;26862;13842.60546875
11876;1;27007.525390625;14341.5263671875
11876;2;27039.525390625;14377.5263671875
11876;3;27303.525390625;14326.5263671875
11876;4;27327.525390625;14180.5263671875
11876;5;27110.525390625;14195.5263671875
11876;6;27039.525390625;14160.5263671875
11876;7;27003.525390625;14270.5263671875
11877;1;27569.60546875;14162.60546875
11877;2;27696.60546875;14162.60546875
11877;3;27676.60546875;14055.60546875
11877;4;27605.60546875;14059.60546875
11878;1;27716.60546875;14365.2109375
11878;2;27755.60546875;14349.2109375
11878;3;27755.60546875;14247.2109375
11878;4;27692.60546875;14251.2109375
11878;5;27629.60546875;14247.2109375
11878;6;27629;14317
11879;1;24381.5;13891.7373046875
11879;2;24397.5;13985.7373046875
11879;3;24373.5;14135.7373046875
11879;4;24468.5;14175.7373046875
11879;5;24547.5;14183.7373046875
11879;6;24575.5;14053.7373046875
11879;7;24539.5;14041.7373046875
11879;8;24547.5;13887.7373046875
11879;9;24606.5;13910.7373046875
11879;10;24634.5;13768.7373046875
11879;11;24646.5;13630.7373046875
11879;12;24512.5;13618.7373046875
11879;13;24492.5;13520.7373046875
11879;14;24429.5;13374.7373046875
11879;15;24445.5;13243.7373046875
11879;16;24298.5;13263.7373046875
11879;17;24295.5;13346.7373046875
11879;18;24417.5;13638.7373046875
11879;19;24338.5;13737.7373046875
11880;1;25241;13923
11880;2;25203.025390625;13712.2890625
11880;3;25289.025390625;13696.2890625
11880;4;25295;13621
11880;5;25081;13625
11880;6;25100;13729
11880;7;25037.025390625;13874.2890625
11880;8;25057.025390625;13953.2890625
11881;1;25460.947265625;13903.5263671875
11881;2;25636;13859
11881;3;25577;13715
11881;4;25521;13738
11881;5;25433;13736
11881;6;25439;13798
11882;1;25679.7109375;13830.2890625
11882;2;25956.7109375;13724.2890625
11882;3;25810.7109375;13372.2890625
11882;4;25549.7109375;13522.2890625
11883;1;24682;13736
11883;2;24678;13781
11883;3;24672;13819
11883;4;24749;13836
11883;5;24818;13840
11883;6;24830;13832
11883;7;24837;13807
11883;8;24828;13773
11883;9;24822;13750
11883;10;24835;13721
11883;11;24849;13696
11883;12;24853;13677
11883;13;24853;13638
11883;14;24691;13613
11884;1;24845;13608
11884;2;24860;13598
11884;3;25026;13604
11884;4;25026;13483
11884;5;24808;13465
11884;6;24705;13462
11884;7;24697;13583
11885;1;25139.025390625;13599.3681640625
11885;2;25384.025390625;13588.3681640625
11885;3;25388.025390625;13516.3681640625
11885;4;25143.025390625;13497.3681640625
11886;1;24713.185546875;13424.60546875
11886;2;25104.185546875;13459.60546875
11886;3;25143.185546875;13108.60546875
11886;4;24749.185546875;13064.60546875
11887;1;25141;13471
11887;2;25407.078125;13500.2626953125
11887;3;25408;13149
11887;4;25179;13120
11888;1;25452;13312
11888;2;25531.630859375;13481.2109375
11888;3;25800;13341
11888;4;25765;13191
11888;5;25446;13152
11889;1;24108.2109375;12928.8154296875
11889;2;24155;13074
11889;3;24218.2109375;13314.8154296875
11889;4;24242.2109375;13168.8154296875
11889;5;24289.2109375;13133.8154296875
11889;6;24226.2109375;12817.8154296875
11889;7;24184;12718
11889;8;23848;11702
11889;9;23698;11412
11889;10;23581;11249
11889;11;23596;11485
11889;12;23631;11496
11889;13;23667;11523
11889;14;23706;11600
11890;1;24761.94921875;13041.2900390625
11890;2;25136.94921875;13080.2900390625
11890;3;25184.94921875;12745.2900390625
11890;4;24805.94921875;12701.2900390625
11891;1;25186.7109375;13088.2890625
11891;2;25407.7109375;13116.2890625
11891;3;25399.7109375;12765.2890625
11891;4;25221.7109375;12753.2890625
11892;1;25450;13124
11892;2;25762.39453125;13158.9736328125
11892;3;25683;12801
11892;4;25439;12764
11893;1;25788;13162
11893;2;26139.314453125;13200.8955078125
11893;3;26036;12739
11893;4;25706;12799
11894;1;26167;13208
11894;2;26349.158203125;13229.8154296875
11894;3;26222;12695
11894;4;26061;12734
11895;1;25713.630859375;12769.1318359375
11895;2;26023;12712
11895;3;25942;12338
11895;4;25932;12315
11895;5;25892;12299
11895;6;25660;12276
11895;7;25630.630859375;12599.1318359375
11895;8;25731;12613
11896;1;25442;12741
11896;2;25577.39453125;12759.2109375
11896;3;25632.39453125;12273.2109375
11896;4;25419;12249
11896;5;25427;12374
11897;1;25220;12718
11897;2;25399.39453125;12733.1318359375
11897;3;25373;12246
11897;4;25268;12228
11898;1;24801;12672
11898;2;25184.947265625;12711.052734375
11898;3;25210;12480
11898;4;24826;12438
11899;1;26065;12705
11899;2;26223.921875;12664.5263671875
11899;3;26157;12409
11899;4;25971;12255
11899;5;25959;12288
11900;1;25754;11573
11900;2;25629;11535
11900;3;25606;11546
11900;4;25487;11825
11900;5;25454;11900
11900;6;25412;12029
11900;7;25775;12055
11900;8;25961;12224
11900;9;26317;11775
11900;10;26207;11723
11900;11;26036;11650
11900;12;25840;11594
11901;1;27426.158203125;12996.158203125
11901;2;27951.158203125;12617.158203125
11901;3;28113.158203125;12511.158203125
11901;4;27888;12376
11901;5;27694;12259
11901;6;27498;12142
11901;7;27387;12069
11901;8;27208;12349
11901;9;27306;12415
11901;10;27162;12641
11902;1;28004.60546875;14345.5263671875
11902;2;28468;14249
11902;3;28410.60546875;14172.5263671875
11902;4;28406.60546875;14124.5263671875
11902;5;28122.60546875;14191.5263671875
11902;6;28110.60546875;14026.5263671875
11902;7;28146.60546875;13994.5263671875
11902;8;28122.60546875;13876.5263671875
11902;9;28063.60546875;13891.5263671875
11902;10;28027.60546875;14010.5263671875
11902;11;27889.60546875;14041.5263671875
11902;12;27897.60546875;14199.5263671875
11902;13;27972.60546875;14191.5263671875
11903;1;27266.2890625;13296.052734375
11903;2;27384.2890625;13465.052734375
11903;3;27463.2890625;13430.052734375
11903;4;27356.2890625;13228.052734375
11904;1;26728.158203125;13272.3681640625
11904;2;26917.158203125;13256.3681640625
11904;3;27095.158203125;13216.3681640625
11904;4;27284.158203125;13078.3681640625
11904;5;26905.158203125;12553.3681640625
11904;6;26574.158203125;12624.3681640625
11904;7;26262.158203125;12691.3681640625
11904;8;26392.158203125;13228.3681640625
11905;1;26839;11640
11905;2;27306.236328125;11976.5
11905;3;27432.236328125;11791.5
11905;4;27594;11529
11905;5;27540;11433
11905;6;27496;11335
11905;7;27467;11262
11905;8;27181;11544
11905;9;27125;11591
11905;10;27077;11616
11906;1;24832.025390625;12413.2890625
11906;2;25210.025390625;12449.2890625
11906;3;25238.025390625;12220.2890625
11906;4;24855.025390625;12184.2890625
11907;1;25419.552734375;12222.3681640625
11907;2;25632.552734375;12238.3681640625
11907;3;25644.552734375;12080.3681640625
11907;4;25419.552734375;12060.3681640625
11908;1;25673.474609375;12095.2109375
11908;2;25658.474609375;12253.2109375
11908;3;25922.474609375;12269.2109375
11908;4;25938.474609375;12230.2109375
11908;5;25756.474609375;12088.2109375
